response target distr1 distr2 subject error
1.539434064374054945e+00 1.583311432422413123e+00 1.304011122877170914e+00 -1.785221653152792243e+00 3.000000000000000000e+00
3.024292875408869374e-01 6.269626989346070989e-01 3.302549711194522897e-01 -2.846244267510227743e+00 3.000000000000000000e+00
4.960436783661780202e-01 6.269626989346070989e-01 3.302549711194522897e-01 -2.846244267510227743e+00 3.000000000000000000e+00
4.729931313082959554e-01 6.269626989346070989e-01 3.302549711194522897e-01 -2.846244267510227743e+00 3.000000000000000000e+00
7.061990924279968329e-01 6.269626989346070989e-01 3.302549711194522897e-01 -2.846244267510227743e+00 3.000000000000000000e+00
4.607021094190416055e-01 6.269626989346070989e-01 3.302549711194522897e-01 -2.846244267510227743e+00 3.000000000000000000e+00
3.700840561820587515e-01 6.269626989346070989e-01 3.302549711194522897e-01 -2.846244267510227743e+00 3.000000000000000000e+00
-2.084652183799877156e-01 -7.244498236471379193e-02 -3.517563115253331540e-01 2.842196219624290254e+00 3.000000000000000000e+00
3.111501404806362281e+00 3.062270518960544585e+00 2.782966536210143449e+00 -3.062662398198197633e-01 3.000000000000000000e+00
3.370554817208340492e-01 4.015408545176783472e-01 1.222866641032040458e-01 -2.338627581208800432e+00 3.000000000000000000e+00
4.134467106565052341e-01 4.015408545176783472e-01 1.222866641032040458e-01 -2.338627581208800432e+00 3.000000000000000000e+00
2.874679666002392775e+00 2.796396746544502321e+00 2.482231195923056966e+00 -1.846185349022880118e+00 3.000000000000000000e+00
2.902281945960764720e+00 2.796396746544502321e+00 2.482231195923056966e+00 -1.846185349022880118e+00 3.000000000000000000e+00
2.805252786459841108e+00 2.796396746544502321e+00 2.482231195923056966e+00 -1.846185349022880118e+00 3.000000000000000000e+00
2.742727683531904326e+00 2.796396746544502321e+00 2.482231195923056966e+00 -1.846185349022880118e+00 3.000000000000000000e+00
5.497382269350520323e-01 4.618755094203922384e-01 7.411265980167548451e-01 -3.046237878810940103e+00 3.000000000000000000e+00
4.958368445807598279e-01 4.618755094203922384e-01 7.411265980167548451e-01 -3.046237878810940103e+00 3.000000000000000000e+00
5.910732182572087101e-01 4.618755094203922384e-01 7.411265980167548451e-01 -3.046237878810940103e+00 3.000000000000000000e+00
6.512395613713909404e-01 4.618755094203922384e-01 7.411265980167548451e-01 -3.046237878810940103e+00 3.000000000000000000e+00
2.222665441100473593e+00 2.497835832169238213e+00 2.829398883405872756e+00 -1.411751198940347951e+00 3.000000000000000000e+00
-1.046183070200254805e+00 -8.556547362817323865e-01 -5.240696458145950309e-01 1.517965579018770494e+00 3.000000000000000000e+00
-9.009038314279520510e-01 -8.556253506415711918e-01 -5.240696458145950309e-01 1.517965579018770494e+00 3.000000000000000000e+00
-9.370400369653124617e-01 -8.556400434618833817e-01 -5.240696458145950309e-01 1.517965579018770494e+00 3.000000000000000000e+00
-3.061762667877555355e+00 -2.988959290107789712e+00 -2.657354323519352857e+00 -2.138933707272914764e-01 3.000000000000000000e+00
-2.957742082060710764e+00 -2.988959290107789712e+00 -2.657354323519352857e+00 -2.138933707272914764e-01 3.000000000000000000e+00
-2.318476537725480568e+00 -2.585895786934110596e+00 -2.306651554986508756e+00 1.759965602160279197e+00 3.000000000000000000e+00
-2.542910844381806701e+00 -2.585895786934110596e+00 -2.306651554986508756e+00 1.759965602160279197e+00 3.000000000000000000e+00
5.272450319729262702e-01 5.668644003389556874e-01 8.460713696612683909e-01 -1.387950072891473319e+00 3.000000000000000000e+00
2.557667499412783929e+00 2.630132241700887885e+00 2.909379126518535141e+00 -1.035064982988648907e+00 3.000000000000000000e+00
2.578901099185074486e+00 2.630132241700887885e+00 2.909379126518535141e+00 -1.035064982988648907e+00 3.000000000000000000e+00
2.588603982868272535e+00 2.630132241700887885e+00 2.909379126518535141e+00 -1.035064982988648907e+00 3.000000000000000000e+00
-2.397440925115168042e+00 -2.290018840866603345e+00 -2.010804525134959775e+00 2.038359339491884192e+00 3.000000000000000000e+00
2.671072300567816526e+00 2.630132241700887885e+00 2.909379126518535141e+00 -1.035064982988648907e+00 3.000000000000000000e+00
4.269362303816544024e-01 4.618755094203922384e-01 7.411265980167548451e-01 -2.871704953611507349e+00 3.000000000000000000e+00
1.806186105842674805e-01 4.618755094203922384e-01 7.411265980167548451e-01 -2.871704953611507349e+00 3.000000000000000000e+00
5.204968563336438425e-01 4.618755094203922384e-01 7.411265980167548451e-01 -2.871704953611507349e+00 3.000000000000000000e+00
4.962820668554443482e-01 4.618755094203922384e-01 7.411265980167548451e-01 -2.871704953611507349e+00 3.000000000000000000e+00
7.352808666690809937e-03 1.029549973935646318e-01 4.171137729914913828e-01 2.075176562386104262e+00 3.000000000000000000e+00
2.237746637249508341e-01 1.029549973935646318e-01 4.171137729914913828e-01 2.075176562386104262e+00 3.000000000000000000e+00
1.015602013070776855e-01 1.029549973935646318e-01 4.171137729914913828e-01 2.075176562386104262e+00 3.000000000000000000e+00
5.756345444137540845e-02 1.029549973935646318e-01 4.171137729914913828e-01 2.075176562386104262e+00 3.000000000000000000e+00
8.021337227492290889e-02 1.029549973935646318e-01 4.171137729914913828e-01 2.075176562386104262e+00 3.000000000000000000e+00
5.869284901045743741e-01 4.618755094203922384e-01 7.411265980167548451e-01 -2.871704953611507349e+00 3.000000000000000000e+00
2.621468066074323922e+00 2.630132241700887885e+00 2.909379126518535141e+00 -1.035064982988648907e+00 3.000000000000000000e+00
2.486813827458113302e+00 2.420706934521372311e+00 2.699939616279216192e+00 4.659181737264743717e-01 3.000000000000000000e+00
2.483854650816082810e+00 2.420736320162439892e+00 2.699939616279216192e+00 4.659181737264743717e-01 3.000000000000000000e+00
2.593950691906521833e+00 2.630132241700887885e+00 2.909379126518535141e+00 -1.035064982988648907e+00 3.000000000000000000e+00
2.353513531468075737e+00 2.420721627342016902e+00 2.699939616279216192e+00 4.659181737264743717e-01 3.000000000000000000e+00
-2.431128992624884244e+00 -2.585895786934110596e+00 -2.306651554986508756e+00 1.759965602160279197e+00 3.000000000000000000e+00
-2.469986497336052800e+00 -2.585895786934110596e+00 -2.306651554986508756e+00 1.759965602160279197e+00 3.000000000000000000e+00
-2.438878474741824842e+00 -2.585895786934110596e+00 -2.306651554986508756e+00 1.759965602160279197e+00 3.000000000000000000e+00
-2.452486678305927370e+00 -2.585895786934110596e+00 -2.306651554986508756e+00 1.759965602160279197e+00 3.000000000000000000e+00
-2.628703568039589378e+00 -2.988959290107789712e+00 -2.657354323519352857e+00 -2.138933707272914764e-01 3.000000000000000000e+00
-2.747091388954378210e+00 -2.988959290107789712e+00 -2.657354323519352857e+00 -2.138933707272914764e-01 3.000000000000000000e+00
-2.892490302497048305e+00 -2.988959290107789712e+00 -2.657354323519352857e+00 -2.138933707272914764e-01 3.000000000000000000e+00
-2.293419934925019721e+00 -2.225318894471889575e+00 -1.893759516440330248e+00 1.482757083930352215e-01 3.000000000000000000e+00
4.575686565261439798e-01 6.270067773952696655e-01 9.585735018374110794e-01 3.000608726670776161e+00 3.000000000000000000e+00
6.547185869823294313e-01 4.618755094203922384e-01 7.411265980167548451e-01 -3.046237878810940103e+00 3.000000000000000000e+00
7.579736194045926245e-01 4.618755094203922384e-01 7.411265980167548451e-01 -3.046237878810940103e+00 3.000000000000000000e+00
-2.311179874417817803e+00 -2.286728261500816206e+00 -2.583443254099124342e+00 -5.271583870734668914e-02 4.000000000000000000e+00
-2.317961763756744009e+00 -2.286728261500816206e+00 -2.583443254099124342e+00 -5.271583870734668914e-02 4.000000000000000000e+00
-1.984795329407096576e+00 -1.725776420855055449e+00 -1.987586052814616089e+00 -1.375370457006268310e-01 4.000000000000000000e+00
-2.192889128662317777e+00 -1.725776420855055449e+00 -1.987586052814616089e+00 -1.375370457006268310e-01 4.000000000000000000e+00
-2.196516882809328219e+00 -2.216089565690954277e+00 -2.512804884796588478e+00 2.199584095588101640e+00 4.000000000000000000e+00
-2.371867188011156813e+00 -2.246102282793545513e+00 -2.525364186939210942e+00 1.035107487129220960e+00 4.000000000000000000e+00
3.003717025028679544e+00 2.752041436863684964e+00 2.507689056322012888e+00 7.274532192877966041e-01 4.000000000000000000e+00
3.018809161154284215e+00 2.672793622322221729e+00 2.376081200967832707e+00 -1.501987426439889591e-02 4.000000000000000000e+00
-8.410782557121698755e-01 -8.146422614541434237e-01 -1.128813566762438603e+00 2.431658107305993965e+00 4.000000000000000000e+00
7.647521298632300457e-01 6.566379815988663271e-01 3.948368388235982684e-01 -2.816568984845968071e+00 4.000000000000000000e+00
2.690139562037238807e+00 2.630330109897293323e+00 2.333618341556812137e+00 3.788495793231633213e-01 4.000000000000000000e+00
1.446441332248135092e+00 1.321968932006429620e+00 1.077619326775748787e+00 -7.375230952983540256e-01 4.000000000000000000e+00
1.414840444555062859e+00 1.321968932006429620e+00 1.077619326775748787e+00 -7.375230952983540256e-01 4.000000000000000000e+00
-8.573200045133840819e-01 -8.600184440139585496e-01 -1.104376375176173042e+00 2.333922251252656288e+00 4.000000000000000000e+00
1.126948110360483479e+00 1.059159378334466606e+00 7.624503036772485309e-01 -3.199447098349879059e+00 4.000000000000000000e+00
2.759805047197713801e+00 2.752041436863684964e+00 2.437875886242239609e+00 -1.890540658703697696e+00 4.000000000000000000e+00
-2.674560962752572824e+00 -2.448221266339864144e+00 -2.727482680723988473e+00 7.108159457048401908e-01 4.000000000000000000e+00
2.325695475760853004e+00 1.920224525351490685e+00 1.658420280759157928e+00 -1.134106522431769237e+00 4.000000000000000000e+00
-3.159702719529804416e-01 -1.205936644782235334e-01 -4.347672553371439430e-01 2.200679915174293733e+00 4.000000000000000000e+00
2.242402483048636874e+00 2.356667982745860979e+00 2.094863778966149059e+00 5.066141596513089596e-01 4.000000000000000000e+00
1.934961746103051050e+00 2.356667982745860979e+00 2.094863778966149059e+00 5.066141596513089596e-01 4.000000000000000000e+00
2.963669653329599640e+00 2.971803171596990811e+00 2.657637090402334756e+00 4.061623553296500599e-01 4.000000000000000000e+00
5.350655954478922283e-01 6.191647255550380979e-01 3.224572834334428761e-01 -1.108712703201907290e+00 4.000000000000000000e+00
-1.250600981097749198e+00 -1.012616707469339294e+00 -1.291880856350387852e+00 1.762445334639688888e+00 4.000000000000000000e+00
-5.206268634110745586e-01 -3.763399557613855695e-01 -6.905131792997499796e-01 -2.278762798614589524e+00 4.000000000000000000e+00
-3.719214408485991413e-02 -3.763399557613855695e-01 -6.905131792997499796e-01 -2.278762798614589524e+00 4.000000000000000000e+00
-1.863905329600015426e+00 -1.725776420855055449e+00 -1.970132760294672769e+00 1.485619158654099881e+00 4.000000000000000000e+00
-1.875171062959048562e+00 -1.725776420855055449e+00 -1.970132760294672769e+00 1.485619158654099881e+00 4.000000000000000000e+00
-2.281236381697773208e+00 -2.553905455961273940e+00 -2.815713210505596198e+00 1.565063212000171067e+00 4.000000000000000000e+00
8.506553996864488210e-02 8.243081947103976515e-02 -1.793690580891622033e-01 2.229185309663012315e+00 4.000000000000000000e+00
2.738938000037920872e+00 2.663687561483141675e+00 2.366975670703024281e+00 -3.208313773682429648e-01 4.000000000000000000e+00
-9.226399233754666029e-02 -6.074758229840293566e-02 -3.749214180376166938e-01 2.853937698151892910e+00 4.000000000000000000e+00
2.244083781669915290e+00 1.986432744473714651e+00 1.707175003293978754e+00 -5.966596093385361232e-01 4.000000000000000000e+00
2.376461984904566282e+00 1.986432744473714651e+00 1.707175003293978754e+00 -5.966596093385361232e-01 4.000000000000000000e+00
-1.903719600630278119e+00 -2.103785874058836214e+00 -2.365595016258281280e+00 1.683568848368562909e+00 4.000000000000000000e+00
-1.663321088148201343e-01 -1.729536644777445176e-01 -4.173139628172006232e-01 1.520001506896505150e+00 4.000000000000000000e+00
5.204968563336438425e-01 5.963931229805675693e-01 2.822323475262067949e-01 -2.143775312745911155e+00 4.000000000000000000e+00
-6.470471932203230025e-01 -5.028624812056904370e-01 -8.170352149827365684e-01 3.109955602004504716e+00 4.000000000000000000e+00
-5.164360937805920759e-01 -5.028624812056904370e-01 -8.170352149827365684e-01 3.109955602004504716e+00 4.000000000000000000e+00
-1.911775280291245993e+00 -1.813043087520467944e+00 -2.092305807934276007e+00 1.712511961413362593e+00 4.000000000000000000e+00
3.924376291050490351e-01 6.673419515268611546e-01 9.640462918303315254e-01 -1.287428443242353282e+00 4.000000000000000000e+00
8.083826208389004453e-01 9.028632600216833781e-01 1.182113654790788670e+00 -2.867050209836055519e+00 4.000000000000000000e+00
6.913369287694618448e-01 9.028632600216833781e-01 1.182113654790788670e+00 -2.867050209836055519e+00 4.000000000000000000e+00
-3.007850362151223145e+00 -2.514751876440110667e+00 -2.218053494891560451e+00 2.603140429403876799e-01 4.000000000000000000e+00
-2.927130752239970879e-01 -4.679558145382367584e-01 -1.712633917448347642e-01 -2.562364466977065991e+00 4.000000000000000000e+00
4.134467106565052341e-01 6.093060470483743218e-01 8.711038431247936087e-01 -2.724274415983524822e+00 4.000000000000000000e+00
-2.520814905638149916e+00 -2.278542778328331408e+00 -1.999299199394854343e+00 9.509590299834116967e-02 4.000000000000000000e+00
5.422256391856121738e-01 6.093060470483743218e-01 8.711038431247936087e-01 -2.898807341182957575e+00 4.000000000000000000e+00
5.467888408892473961e-01 1.347908194700117579e-01 3.965895950689665161e-01 -2.378483915602016996e+00 4.000000000000000000e+00
-1.022067181072535413e-01 -4.329424896503009795e-02 2.184905276404553176e-01 2.871390990671836452e+00 4.000000000000000000e+00
2.664510152387773445e+00 2.437624711267580402e+00 2.751778711699670588e+00 -2.327129411603828135e+00 4.000000000000000000e+00
5.822111625067650786e-01 6.718373062806310969e-01 9.510879459295504823e-01 -1.858892149781320002e+00 4.000000000000000000e+00
-1.965587446494658108e+00 -2.065749556830043243e+00 -1.769053705711167268e+00 1.861231138437038135e+00 4.000000000000000000e+00
-2.192507087918816211e+00 -2.146276232358603320e+00 -1.849579769038742993e+00 -4.533163674432794665e-01 4.000000000000000000e+00
-1.895769211606769256e+00 -2.146276232358603320e+00 -1.849579769038742993e+00 -4.533163674432794665e-01 4.000000000000000000e+00
2.271548745898466226e+00 2.469121342925097107e+00 2.800728554250679458e+00 -1.248435310376164731e+00 4.000000000000000000e+00
2.179485634122308113e+00 2.469121342925097107e+00 2.800728554250679458e+00 -1.248435310376164731e+00 4.000000000000000000e+00
3.108023179644849865e+00 2.794966955655733276e+00 -3.174065820374134983e+00 -1.044764132941053303e+00 4.000000000000000000e+00
-9.975891910201462043e-01 -8.187684004419183426e-01 -5.569812566598398851e-01 9.614551925752268247e-01 4.000000000000000000e+00
4.059184799695119139e-01 5.691086973444993147e-01 9.007200308215904672e-01 -2.921551031045991564e+00 4.000000000000000000e+00
-2.836118770587170088e-02 -5.669192585054676908e-02 2.574670130008784308e-01 -2.151087354751296310e+00 4.000000000000000000e+00
-2.506371024419058902e+00 -2.490949076861507905e+00 -2.194251634021075592e+00 9.473410195687178570e-01 4.000000000000000000e+00
-2.803613811097212416e+00 -2.525855743528507169e+00 -2.229158219060961788e+00 1.820005645565882846e+00 4.000000000000000000e+00
-2.826464518935818848e+00 -2.833904659743601950e+00 -2.502300223729080120e+00 9.185451101798054463e-01 4.000000000000000000e+00
-2.809664333587139406e+00 -2.833904659743601950e+00 -2.502300223729080120e+00 9.185451101798054463e-01 4.000000000000000000e+00
-8.229232022277113145e-01 -9.951633741353199669e-01 -6.810156181523725483e-01 3.158708736235152248e+00 4.000000000000000000e+00
-1.000367054741747863e-01 8.243081947103976515e-02 3.616830100290799876e-01 2.054652384463579562e+00 4.000000000000000000e+00
-6.386349671539848227e-01 -5.726758145391818156e-01 -2.934364393844377528e-01 2.307104146087113339e+00 4.000000000000000000e+00
2.806509555899005193e+00 2.742606955655481737e+00 -3.208972405414022067e+00 1.769663434549773595e-01 4.000000000000000000e+00
3.141592653589793116e+00 3.646260097406258893e+00 -2.322773250011219925e+00 3.301272130201608479e-01 4.000000000000000000e+00
2.673787064393310153e+00 2.630330109897293323e+00 2.944483579754827662e+00 -1.034867114792243470e+00 4.000000000000000000e+00
2.645286206302088772e+00 2.726767622454420170e+00 2.412602071832974815e+00 -1.915814473112962490e+00 5.000000000000000000e+00
2.780151762696240425e+00 2.726767622454420170e+00 2.412602071832974815e+00 -1.915814473112962490e+00 5.000000000000000000e+00
2.735829787385656076e+00 2.726767622454420170e+00 2.412602071832974815e+00 -1.915814473112962490e+00 5.000000000000000000e+00
2.775160842885450396e+00 2.726767622454420170e+00 2.412602071832974815e+00 -1.915814473112962490e+00 5.000000000000000000e+00
8.227434296419714466e-01 7.055637588402043914e-01 4.263095684257301454e-01 -2.034604676886274444e+00 5.000000000000000000e+00
7.208997778605479301e-01 7.055637588402043914e-01 4.263095684257301454e-01 -2.034604676886274444e+00 5.000000000000000000e+00
7.239372075146823793e-01 7.055637588402043914e-01 4.263095684257301454e-01 -2.034604676886274444e+00 5.000000000000000000e+00
1.609922256876456848e+00 1.683425128435474205e+00 1.404139511710617239e+00 -1.685093264319345918e+00 5.000000000000000000e+00
-1.633215136790854283e+00 -1.712074339890325536e+00 -1.991367303025344926e+00 1.202585228124278149e+00 5.000000000000000000e+00
-1.702741308417875521e+00 -1.712089032710714998e+00 -1.991367303025344926e+00 1.202585228124278149e+00 5.000000000000000000e+00
8.099833727673083628e-01 7.429041000286112917e-01 4.461963722134565935e-01 -2.730302866416223662e+00 5.000000000000000000e+00
7.266423406817256181e-01 7.429041000286112917e-01 4.461963722134565935e-01 -2.730302866416223662e+00 5.000000000000000000e+00
6.857295109062861993e-01 7.429041000286112917e-01 4.461963722134565935e-01 -2.730302866416223662e+00 5.000000000000000000e+00
7.876453506260234771e-01 7.429041000286112917e-01 4.461963722134565935e-01 -2.730302866416223662e+00 5.000000000000000000e+00
6.836233640626018238e-01 7.429041000286112917e-01 4.461963722134565935e-01 -2.730302866416223662e+00 5.000000000000000000e+00
7.343786475304772132e-01 7.429041000286112917e-01 4.461963722134565935e-01 -2.730302866416223662e+00 5.000000000000000000e+00
7.239721200587452277e-01 7.429041000286112917e-01 4.461963722134565935e-01 -2.730302866416223662e+00 5.000000000000000000e+00
3.034964960640053722e+00 3.188887381605405746e+00 2.909612784495845261e+00 -1.796199915341181175e-01 5.000000000000000000e+00
2.966488568670190215e-02 -8.201642146323243066e-02 -3.612983649829610289e-01 2.832654166166661991e+00 5.000000000000000000e+00
-3.302102588424479790e-02 -8.200172864278294782e-02 -3.612983649829610289e-01 2.832654166166661991e+00 5.000000000000000000e+00
7.943665328082668564e-01 7.055637588402043914e-01 4.263095684257301454e-01 -2.034604676886274444e+00 5.000000000000000000e+00
3.263167327071241908e-01 7.055637588402043914e-01 4.263095684257301454e-01 -2.034604676886274444e+00 5.000000000000000000e+00
4.103647574411137255e-01 7.055637588402043914e-01 4.263095684257301454e-01 -2.034604676886274444e+00 5.000000000000000000e+00
2.784383993920138689e+00 2.726767622454420170e+00 2.412602071832974815e+00 -1.915814473112962490e+00 5.000000000000000000e+00
2.657382390499268610e+00 2.726767622454420170e+00 2.412602071832974815e+00 -1.915814473112962490e+00 5.000000000000000000e+00
2.786788904659410981e+00 2.726767622454420170e+00 2.412602071832974815e+00 -1.915814473112962490e+00 5.000000000000000000e+00
7.583777142101836288e-01 7.312482632666987836e-01 1.010499351863061612e+00 -2.776865124964633669e+00 5.000000000000000000e+00
7.624664041009727722e-01 7.312482632666987836e-01 1.010499351863061612e+00 -2.776865124964633669e+00 5.000000000000000000e+00
7.687726169977703305e-01 7.312482632666987836e-01 1.010499351863061612e+00 -2.776865124964633669e+00 5.000000000000000000e+00
-1.132261176928626822e+00 -9.633575175952499015e-01 -6.317724271281126569e-01 1.410262797705252868e+00 5.000000000000000000e+00
2.550674606407450362e+00 2.528354460270094251e+00 2.859932204327265470e+00 -1.381217878018954570e+00 5.000000000000000000e+00
2.460575643142675517e+00 2.528339767450018982e+00 2.859932204327265470e+00 -1.381217878018954570e+00 5.000000000000000000e+00
-2.737928865050113458e+00 -2.818586363269245165e+00 -2.486981396680808309e+00 -4.352044388874694303e-02 5.000000000000000000e+00
3.009620831373106320e+00 -2.818586363269245165e+00 -2.486981396680808309e+00 -4.352044388874694303e-02 5.000000000000000000e+00
2.849851848895193829e+00 -2.818586363269245165e+00 -2.486981396680808309e+00 -4.352044388874694303e-02 5.000000000000000000e+00
-3.039970242594673078e+00 -2.818586363269245165e+00 -2.486981396680808309e+00 -4.352044388874694303e-02 5.000000000000000000e+00
-2.358752029373070158e+00 -2.501730277571653449e+00 -2.222486045624051165e+00 1.844131111522736788e+00 5.000000000000000000e+00
-2.754208805821196648e+00 -2.501730277571653449e+00 -2.222486045624051165e+00 1.844131111522736788e+00 5.000000000000000000e+00
-2.695487104646389742e+00 -2.501730277571653449e+00 -2.222486045624051165e+00 1.844131111522736788e+00 5.000000000000000000e+00
-2.638595288200381805e+00 -2.501730277571653449e+00 -2.222486045624051165e+00 1.844131111522736788e+00 5.000000000000000000e+00
-2.353555973887834440e+00 -2.347808972331999922e+00 -2.068579963779050068e+00 1.980583900847794343e+00 5.000000000000000000e+00
2.554411742544230979e+00 2.572497285205968875e+00 2.851744170023616576e+00 -1.092699939483568139e+00 5.000000000000000000e+00
-2.406284482176194395e+00 -2.347823665151769656e+00 -2.068579963779050068e+00 1.980583900847794343e+00 5.000000000000000000e+00
2.566022801952000165e+00 2.572497285205968875e+00 2.851744170023616576e+00 -1.092699939483568139e+00 5.000000000000000000e+00
8.705575560171551208e-01 6.920081129656678876e-01 9.712444679288337879e-01 -1.262776974623908144e+00 5.000000000000000000e+00
2.373649076492097887e+00 2.572497285205968875e+00 2.851744170023616576e+00 -1.092699939483568139e+00 5.000000000000000000e+00
8.448761814618551691e-01 6.920228057858037740e-01 9.712444679288337879e-01 -1.262776974623908144e+00 5.000000000000000000e+00
5.860850603561151839e-01 7.312482632666987836e-01 1.010499351863061612e+00 -2.602332199765200915e+00 5.000000000000000000e+00
7.363304376693322606e-01 7.312482632666987836e-01 1.010499351863061612e+00 -2.602332199765200915e+00 5.000000000000000000e+00
7.619282952827246547e-01 7.312482632666987836e-01 1.010499351863061612e+00 -2.602332199765200915e+00 5.000000000000000000e+00
1.605772806873082548e-01 3.551078829557714478e-01 6.692666585536981572e-01 2.327329447948311092e+00 5.000000000000000000e+00
2.379427194262886958e-01 3.551078829557714478e-01 6.692666585536981572e-01 2.327329447948311092e+00 5.000000000000000000e+00
3.862829495728328788e-01 3.551078829557714478e-01 6.692666585536981572e-01 2.327329447948311092e+00 5.000000000000000000e+00
1.936219928559453907e-01 3.551078829557714478e-01 6.692666585536981572e-01 2.327329447948311092e+00 5.000000000000000000e+00
2.949816300735946251e-01 3.551078829557714478e-01 6.692666585536981572e-01 2.327329447948311092e+00 5.000000000000000000e+00
1.355277139855007307e-01 3.551078829557714478e-01 6.692666585536981572e-01 2.327329447948311092e+00 5.000000000000000000e+00
-4.597054480818164035e-01 3.551078829557714478e-01 6.692666585536981572e-01 2.327329447948311092e+00 5.000000000000000000e+00
6.463521345681930708e-01 7.312482632666987836e-01 1.010499351863061612e+00 -2.602332199765200915e+00 5.000000000000000000e+00
6.690429981905734458e-01 7.312482632666987836e-01 1.010499351863061612e+00 -2.602332199765200915e+00 5.000000000000000000e+00
7.493777139682590294e-01 7.312482632666987836e-01 1.010499351863061612e+00 -2.602332199765200915e+00 5.000000000000000000e+00
6.979028225950570929e-01 7.312482632666987836e-01 1.010499351863061612e+00 -2.602332199765200915e+00 5.000000000000000000e+00
2.411974131219240647e+00 2.572497285205968875e+00 2.851744170023616576e+00 -1.092699939483568139e+00 5.000000000000000000e+00
2.361025370486321329e+00 2.363071978026453301e+00 2.642304659784296739e+00 4.082832172315552510e-01 5.000000000000000000e+00
2.769104432247690983e+00 2.572497285205968875e+00 2.851744170023616576e+00 -1.092699939483568139e+00 5.000000000000000000e+00
-1.093991582321334866e+00 -1.073839225682167831e+00 -7.946138903347936822e-01 -3.028635332887535725e+00 5.000000000000000000e+00
2.493110265947492632e+00 2.572497285205968875e+00 2.851744170023616576e+00 -1.092699939483568139e+00 5.000000000000000000e+00
-9.496795383409023517e-01 -1.073853918502599036e+00 -7.946138903347936822e-01 -3.028635332887535725e+00 5.000000000000000000e+00
2.665480316213901357e+00 2.572497285205968875e+00 2.851744170023616576e+00 -1.092699939483568139e+00 5.000000000000000000e+00
-2.486080110465947346e+00 -2.501730277571653449e+00 -2.222486045624051165e+00 1.844131111522736788e+00 5.000000000000000000e+00
-2.520615895007923157e+00 -2.501730277571653449e+00 -2.222486045624051165e+00 1.844131111522736788e+00 5.000000000000000000e+00
-2.375239806174361590e+00 -2.501730277571653449e+00 -2.222486045624051165e+00 1.844131111522736788e+00 5.000000000000000000e+00
3.135342734968094014e+00 -2.818586363269245165e+00 -2.486981396680808309e+00 -4.352044388874694303e-02 5.000000000000000000e+00
-2.921644527089608090e+00 -2.818586363269245165e+00 -2.486981396680808309e+00 -4.352044388874694303e-02 5.000000000000000000e+00
-2.716760490670450334e+00 -2.818586363269245165e+00 -2.486981396680808309e+00 -4.352044388874694303e-02 5.000000000000000000e+00
6.440956390442819091e-01 7.429334856695073430e-01 1.074514902931415161e+00 3.116550127764780687e+00 5.000000000000000000e+00
7.525461373144282096e-01 7.429187928483733661e-01 1.074514902931415161e+00 3.116550127764780687e+00 5.000000000000000000e+00
-2.433324547635919544e+00 -2.305739774044127444e+00 -1.974151010371267612e+00 6.788421446209784438e-02 5.000000000000000000e+00
-2.352079287085234061e+00 -2.305725081223220396e+00 -1.974151010371267612e+00 6.788421446209784438e-02 5.000000000000000000e+00
5.048008316422490926e-01 7.312482632666987836e-01 1.010499351863061612e+00 -2.776865124964633669e+00 5.000000000000000000e+00
7.419472680059175929e-01 7.312482632666987836e-01 1.010499351863061612e+00 -2.776865124964633669e+00 5.000000000000000000e+00
6.565226191062628613e-01 7.312482632666987836e-01 1.010499351863061612e+00 -2.776865124964633669e+00 5.000000000000000000e+00
7.041818569467107602e-01 7.312482632666987836e-01 1.010499351863061612e+00 -2.776865124964633669e+00 5.000000000000000000e+00
-2.266547773870858151e+00 -2.205006307011803113e+00 -2.484268211157468542e+00 1.076203462910964026e+00 6.000000000000000000e+00
-2.366160937598551950e+00 -2.205006307011803113e+00 -2.484268211157468542e+00 1.076203462910964026e+00 6.000000000000000000e+00
-2.235019857480665006e+00 -2.205006307011803113e+00 -2.484268211157468542e+00 1.076203462910964026e+00 6.000000000000000000e+00
-2.273328210180395548e+00 -2.205006307011803113e+00 -2.484268211157468542e+00 1.076203462910964026e+00 6.000000000000000000e+00
-2.279930728960135600e+00 -2.205006307011803113e+00 -2.484268211157468542e+00 1.076203462910964026e+00 6.000000000000000000e+00
-2.467670712002123512e+00 -2.205006307011803113e+00 -2.484268211157468542e+00 1.076203462910964026e+00 6.000000000000000000e+00
-2.279422598922566934e+00 -2.205006307011803113e+00 -2.484268211157468542e+00 1.076203462910964026e+00 6.000000000000000000e+00
-2.342496716819479463e+00 -2.205006307011803113e+00 -2.484268211157468542e+00 1.076203462910964026e+00 6.000000000000000000e+00
2.781778686879807783e+00 2.794885383227085462e+00 2.498172961872696884e+00 1.070718866404650749e-01 6.000000000000000000e+00
2.608436948082163198e+00 2.794885383227085462e+00 2.498172961872696884e+00 1.070718866404650749e-01 6.000000000000000000e+00
2.802039825766654779e+00 2.794885383227085462e+00 2.498172961872696884e+00 1.070718866404650749e-01 6.000000000000000000e+00
2.860571912865216504e+00 2.794885383227085462e+00 2.498172961872696884e+00 1.070718866404650749e-01 6.000000000000000000e+00
2.527383731148348023e+00 2.794885383227085462e+00 2.498172961872696884e+00 1.070718866404650749e-01 6.000000000000000000e+00
2.710900142203285679e+00 2.794885383227085462e+00 2.498172961872696884e+00 1.070718866404650749e-01 6.000000000000000000e+00
